busbar_name,type [R or K],busbar_kilometering [km],voltage [V],timestamp [HH:MM:SS]
82-002.600-R-1-BB,R,2.6,-1.5788758270898495,12:00:50
82-002.600-R-13-BB,R,2.6,-1.5803588521710796,12:00:50
82-002.600-R-2-BB,R,2.6,-1.5714936006201083,12:00:50
82-002.600-R-1-BB,R,2.6,-0.5796857692711498,12:01:00
82-002.600-R-13-BB,R,2.6,-0.5801954365699343,12:01:00
82-002.600-R-2-BB,R,2.6,-0.5771475713437839,12:01:00
82-002.600-R-1-BB,R,2.6,1.6442514428849802,12:01:10
82-002.600-R-13-BB,R,2.6,1.6454353468560254,12:01:10
82-002.600-R-2-BB,R,2.6,1.6383695955921642,12:01:10
82-002.659-R-1-BB,R,2.659,-0.8818251399141329,12:00:00
82-002.659-R-1-BB,R,2.659,0.6822963610057935,12:00:10
82-002.659-R-1-BB,R,2.659,2.2612132273258037,12:00:20
82-002.659-R-1-BB,R,2.659,-0.9363325784042534,12:00:40
82-002.659-R-1-BB,R,2.659,-1.5923654616404357,12:00:50
82-002.659-R-1-BB,R,2.659,-0.5843229179381844,12:01:00
82-002.659-R-1-BB,R,2.659,1.6550086237075878,12:01:10
82-002.721-R-1-BB,R,2.721,-0.890665137798167,12:00:00
82-002.721-R-13-BB,R,2.721,-0.8908750794750533,12:00:00
82-002.721-R-1-BB,R,2.721,0.6769847577447415,12:00:10
82-002.721-R-13-BB,R,2.721,0.6768537445893422,12:00:10
82-002.721-R-1-BB,R,2.721,2.2531638455396026,12:00:20
82-002.721-R-13-BB,R,2.721,2.252963617285462,12:00:20
82-002.721-R-1-BB,R,2.721,-0.9684636114203943,12:00:40
82-002.721-R-13-BB,R,2.721,-0.96926957359694,12:00:40
82-002.721-R-1-BB,R,2.721,-1.6159642392010494,12:00:50
82-002.721-R-13-BB,R,2.721,-1.6165200942245623,12:00:50
82-002.721-R-1-BB,R,2.721,-0.5924352606833311,12:01:00
82-002.721-R-13-BB,R,2.721,-0.5926257947109983,12:01:00
82-002.721-R-1-BB,R,2.721,1.6738263177940051,12:01:10
82-002.721-R-13-BB,R,2.721,1.6742749392732243,12:01:10
82-002.810-R-1-BB,R,2.81,-0.902156757072732,12:00:00
82-002.810-R-1-BB(1),R,2.81,-0.9026543265420314,12:00:00
82-002.810-R-13-BB,R,2.81,-0.9012898898270735,12:00:00
82-002.810-R-13-BB(1),R,2.81,-0.9015405666237296,12:00:00
82-002.810-R-2-BB,R,2.81,-0.8984382351859614,12:00:00
82-002.810-R-1-BB,R,2.81,0.6701021642608055,12:00:10
